Price,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_10,EMA_50,RSI,Open_Norm,High_Norm,Low_Norm,Close_Norm,Volume_Norm
2025-07-14,502.1944274902344,503.14288052756655,500.2077032480772,500.6968893054946,12058800.0,497.68785095214844,468.45953857421875,497.690779992579,467.55729135923616,70.36856837842765,1.4149732137829623,1.4053783979828725,1.4874466532003945,1.464739847289049,-1.1395802201157237
2025-07-15,504.9898376464844,507.465747883617,501.9648118083004,502.1944148249749,14927200.0,498.5274688720703,470.0808642578125,499.0178813841981,469.02523435089296,69.40942499723606,1.448653386489203,1.504085330222631,1.5269016899275623,1.5284712733770438,-0.7964937887993175
2025-07-16,504.7901611328125,505.88836188358,501.066302385086,504.3508808325056,15154400.0,499.8822418212891,471.50128173828125,500.0673867930371,470.42778049920355,67.33313383259046,1.4971534932479698,1.4680678167998158,1.5067260883198115,1.5239189292624833,-0.7693186259227704
2025-07-17,510.8601989746094,512.5274410723513,504.7901605415637,504.85005963085433,17503100.0,501.9398590087891,473.0253619384766,502.02971628059566,472.0133655374548,68.0791455605705,1.5083802990158701,1.6196623686666978,1.5903435514957522,1.6623072681618334,-0.48839298750663507
2025-07-18,509.212890625,513.7953843002441,506.59719545986655,513.6356127696338,21209700.0,503.05901794433595,474.5734973144531,503.33574797957823,473.4721704428487,67.83810500350333,1.7059722219479339,1.648614167547204,1.6309196608397638,1.6247509510351534,-0.04505029948634823
2025-07-21,509.2228698730469,511.2495674173143,504.7202620876888,505.8783619126309,14066800.0,504.2909912109375,476.12103515625,504.4061337783907,474.8741586557977,66.60532803216493,1.5315073829913577,1.5904838216770099,1.5887740149701004,1.6249784638771925,-0.8994053651152553
2025-07-22,504.4407348632813,510.3610256433726,504.4407348632813,510.1313921533716,13868600.0,505.1545715332031,477.47686462402345,504.41242488473443,476.03363223256184,67.61723587050938,1.6271603726530792,1.5701951508830971,1.582497364138782,1.5159525010014852,-0.9231118672373134
2025-07-23,505.0397644042969,505.9582679116736,499.8782664381748,505.9183250285286,16396600.0,505.3901824951172,478.8335137939453,504.52648661556395,477.1711276118456,69.8869095381568,1.5324061754511893,1.469664028066518,1.4800493063726439,1.5296095333451658,-0.6207403366391142
2025-07-24,510.0415344238281,512.826933461713,506.4673929575042,507.93498157135946,16107000.0,506.3286376953125,480.0803289794922,505.5292225807028,478.46016317309983,67.48976711651122,1.5777618904411317,1.626500879439339,1.628005007406322,1.6436428660195128,-0.6553791005873889
2025-07-25,512.866943359375,517.4393829887753,509.5224046731241,511.6289272082179,19125700.0,507.3659362792969,481.3860437011719,506.86335363137044,479.8094486706008,72.12839581096894,1.660840759814946,1.731820035783522,1.6966038419748586,1.7080582221494782,-0.294315437843408
2025-07-28,511.6588745117188,514.1547714605564,509.2827757416266,513.2362984451797,14308000.0,508.3123809814454,482.5918615722657,507.73526651870645,481.05844576240935,71.90937692139754,1.6969914231323278,1.6568202958317402,1.691223088328127,1.6805159488621502,-0.8705556763572309
2025-07-29,511.728759765625,516.7704593446111,510.7204076628311,514.6839236482208,16469200.0,508.98627319335947,483.77871032714853,508.46135619996437,482.2612031743002,65.39755500707557,1.7295493102722082,1.7165460531743482,1.7235044291259138,1.682109234514349,-0.6120567238537388
2025-07-30,512.3976440429688,515.1032182392812,508.6038929137552,514.3244691518986,26380400.0,509.747021484375,484.95617431640625,509.17704489869243,483.44302438483624,70.95491553798834,1.7214649809177622,1.6784768178135159,1.6759790974254205,1.6973588567523037,0.5734119130390112
2025-07-31,532.6243896484375,554.5383762548963,531.0270400328567,554.3187056451394,51617300.0,511.92344055175784,486.44632446289063,513.4401984895551,485.3717053755657,82.46543054227119,2.620957360062036,2.578926253224338,2.1794801975569156,2.158500253006258,3.591972071485883
2025-08-01,523.2498168945312,534.9206337229102,520.0051507892547,534.1219588686084,28977600.0,513.3271331787109,487.76295959472657,515.2237654722779,486.8571215135644,68.97602936787871,2.166721415038644,2.1309811687906195,1.9319889185582753,1.9447731585273622,0.8840603858513699
2025-08-04,534.7609252929688,537.3666271513684,527.2632409127965,527.4030257699867,25349000.0,515.8809387207032,489.42163330078125,518.7759763487671,488.7357020539332,73.18815190883636,2.015608913635801,2.1868321787143445,2.0949658790467405,2.2072102654562635,0.4500471991707427
2025-08-05,526.8838500976562,536.4181643311854,526.374677366439,536.2983661514853,19171600.0,518.1252502441406,490.877041015625,520.2501352122015,490.2317078595694,65.37016231016798,2.215670012049433,2.165175290447184,2.075013607371787,2.027624012441756,-0.2888253851319929
2025-08-06,524.0784912109375,530.8274067099719,523.1700114791388,530.0287318260303,21355700.0,520.0291229248047,492.3697875976562,520.9461999392444,491.5590326968779,59.63329441079317,2.074662487209666,2.037517768660482,2.00305435958025,1.9636657692696484,-0.02758738672236995
2025-08-07,519.9852294921875,527.2233308658066,516.7005900083886,525.9354090023164,16079100.0,521.0234924316406,493.57081420898436,520.7714780397795,492.6737855123803,57.580465184664064,1.982601405210259,1.9552234855293884,1.8577865784594554,1.8703451500738997,-0.6587161914511903
2025-08-08,521.1832275390625,523.7989228282858,518.5575389118288,521.7423060527517,15531000.0,521.8551208496094,494.86229125976564,520.8463415851037,493.79180284676,58.27806064681675,1.8882962132924617,1.8770316780366698,1.8994834825917764,1.8976578232454098,-0.7242738797110293
2025-08-11,520.9136962890625,526.7241518809952,518.8670119786243,521.4427947726738,20194400.0,522.7806030273438,496.12202087402346,520.8585878949143,494.855406511164,62.16099063824928,1.881560039845486,1.9438253966751649,1.90643255306636,1.8915128892365762,-0.1664893085909177
2025-08-12,528.3713989257812,530.1085334795151,521.8421543429575,522.8904188907295,18667000.0,524.4448669433593,497.4973602294922,522.2245535368901,496.1697591548745,65.6404723402921,1.9141179025834494,2.0211032536168134,1.9732379593517924,2.0615380368220313,-0.34918008226009867
2025-08-13,519.7256469726562,531.825750889051,518.5176108745642,531.236692379076,19619200.0,525.1776672363281,498.66763671875,521.7702068888475,497.0935194614542,56.18940621748219,2.101830184534133,2.0603136314801906,1.8985869175118588,1.8644270331491783,-0.23528840052133074
2025-08-14,521.6224975585938,525.0868343553949,519.2863720398742,521.7023833261101,20269100.0,524.0774780273438,499.85588317871094,521.7433506469831,498.05544017114596,55.663154968203045,1.887398329209217,1.9064394264977083,1.9158490837196627,1.9076725628426872,-0.1575545169233206
2025-08-15,519.3162841796875,525.2365445998882,518.2281072023833,521.9120536418995,25213300.0,523.6841247558593,500.98003540039065,521.3020658347475,498.8891987597162,54.88349353474257,1.8921139299487706,1.9098578610092647,1.8920862502923579,1.8550941363200912,0.43381625901956566
2025-08-18,516.2512817382812,521.9619254356152,513.176380682391,520.7339636806648,23760600.0,521.8331604003906,501.9668127441406,520.3837414535718,499.5700647588756,52.77809646480553,1.8656180386656331,1.8350862834112343,1.7786521347835322,1.7852163847074092,0.2600602770179818
2025-08-19,508.933349609375,514.314487646487,507.7153506663982,514.1547770514178,21481000.0,520.0381103515625,502.7533197021484,518.3018520273542,499.9372524000717,48.032659262711334,1.717648512232099,1.6604672027210252,1.6560273040093902,1.6183778084263538,-0.0126003800831475
2025-08-20,504.8900146484375,510.161347905157,503.6121166003689,509.0331975839143,27723000.0,518.1192626953125,503.41163757324216,515.8633361402784,500.13147837059586,30.702949424482227,1.6024613726806343,1.5656357750446854,1.5638911352829743,1.5261954491987269,0.7339989450726908
2025-08-21,504.239990234375,507.6300048828125,502.7200012207031,503.6900024414063,18443300.0,516.5447387695312,504.0934948730469,513.7500005210233,500.29259648290093,34.945608198451936,1.4822899746898544,1.5078359205493974,1.5438591088809668,1.511375805359488,-0.37593661366627634
2025-08-22,507.2300109863281,510.7300109863281,502.4100036621094,504.25,24324200.0,515.1494171142579,504.80120849609375,512.5645478783514,500.5646519536236,24.795952747904764,1.4948846278314278,1.5786204409150935,1.5368982611925945,1.5795440797462073,0.3274719046465993
2025-08-25,504.260009765625,508.1900024414063,504.1199951171875,506.6300048828125,21638600.0,513.4840484619141,505.32472717285157,511.05463185785567,500.7095679462511,27.243710953615647,1.54841224686168,1.5206227207257164,1.5752953057409866,1.5118322225594194,0.00624999698262631
2025-08-26,502.0400085449219,504.9800109863281,498.510009765625,504.3599853515625,30835700.0,510.8509094238281,505.88191772460937,509.41560943732225,500.76174208737547,27.5683473073489,1.4973582588898602,1.4473268309956895,1.4493257537762188,1.4612193121798212,1.106305853020877
2025-08-27,506.739990234375,507.2900085449219,499.8999938964844,502.0,17277900.0,509.55234375,506.44964477539065,508.92913321860453,500.99618319117934,36.68294095740773,1.4442808901299553,1.5000725559300865,1.4805371861115502,1.5683722947167864,-0.5153289324001139
2025-08-28,509.6400146484375,511.0899963378906,505.5,507.0899963378906,18015600.0,508.3540954589844,507.09733642578124,509.058384387665,501.33515697381694,38.77826142574598,1.5587577077228765,1.5868402281020058,1.6062826588093266,1.6344887789775941,-0.4270933793454099
2025-08-29,506.6900024414063,509.6000061035156,504.489990234375,508.6600036621094,20961600.0,507.0914672851562,507.6421002197266,508.6277694883452,501.5451509137224,36.857379720111005,1.5940680360891681,1.5528182808644837,1.5836033700620957,1.5672326432328125,-0.07472529028595788
2025-09-02,505.1199951171875,506.0,496.80999755859375,500.4700012207031,18128000.0,505.97833862304685,508.2121704101563,507.9899923299529,501.6853408824858,25.892869572389642,1.4098703759472389,1.470616924853622,1.4111527884948178,1.5314386809345253,-0.41364932869697735
2025-09-03,505.3500061035156,507.7900085449219,502.3200073242188,503.7900085449219,16345100.0,505.62000427246096,508.6151232910157,507.509994834237,501.8290532440948,31.944422084389913,1.4845391669702312,1.511489391575252,1.5348774362434907,1.5366826084282503,-0.6269001997031203
2025-09-04,507.9700012207031,508.1499938964844,503.1499938964844,504.2999877929688,15509500.0,505.9280029296875,508.98841125488286,507.593632359049,502.0698747333735,33.158606834872046,1.4960088807930585,1.5197091787621646,1.5535143898348127,1.596414817953431,-0.7268454730290124
2025-09-05,495.0,511.9700012207031,492.3699951171875,509.0700073242188,31994800.0,505.00400390625,509.0591699218751,505.30388102104007,501.7926247438295,26.251935798118794,1.6032892439887365,1.6069339703300327,1.311454646126114,1.300717003337449,1.2449446351080498
2025-09-08,498.2000122070313,501.2000122070313,495.0299987792969,498.1099853515625,16745200.0,504.1010040283203,509.09049865722665,504.0122685094021,501.65173797768057,32.41691864365532,1.3567923208302144,1.361015581391373,1.3711837627890004,1.373672788017963,-0.5790446421903278
